Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,16907.64,0,3680.09,0,112.9900,0,0,0,0,
Number of Transactions,159,0,162,0,2,0,0,0,0,
Average Transaction Size,106.33735849057,0,22.716604938272,0,56.495,0,0,0,0,

Techy Las Olas,11272.85,0,869.76,0,20.0000,12162.61,12524.86,876.7402,0,3834.28,8328.33,68.47% ,392.34225806452,362.25,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,11272.85,0,869.76,0,20.0000,0,0,0,0,
Number of Transactions,114,0,58,0,1,0,0,0,0,
Average Transaction Size,98.884649122807,0,14.995862068966,0,20,0,0,0,0,

Techy - Leesburg,13476.76,50.0000,1404.99,0,0,14931.75,15928.1,1114.967,0,1948.58,12983.17,86.95% ,481.66935483871,1011.08,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,13476.76,50.0000,1404.99,0,0,0,0,0,0,
Number of Transactions,158,1,74,0,0,0,0,0,0,
Average Transaction Size,85.295949367089,50,18.986351351351,0,0,0,0,0,0,

Techy Miami Lakes,22701.91,0,3016.04,0,0,25717.95,27212.3,1904.861,0,6470.56,19247.39,74.84% ,829.61129032258,1703.32,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,22701.91,0,3016.04,0,0,0,0,0,0,
Number of Transactions,271,0,150,0,0,0,0,0,0,
Average Transaction Size,83.770885608856,0,20.106933333333,0,0,0,0,0,0,

Techy Mount Dora,19622.91,0,2476.99,0,0,22099.9,22644.39,1585.1073,444.98,3998.82,17656.1,81.53% ,712.9,1465.56,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,19622.91,0,2476.99,0,0,0,0,0,0,
Number of Transactions,230,0,98,0,0,0,0,0,0,
Average Transaction Size,85.317,0,25.275408163265,0,0,0,0,0,0,

Techy Naples South,6339.85,0,871.97,0,0,7211.82,7912.81,0,0,1406.05,5805.77,80.50% ,232.63935483871,486.99,
