Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,13744.1,0,2314.65,280.0000,0.0100,0,0,0,0,
Number of Transactions,157,0,152,1,1,0,0,0,0,
Average Transaction Size,87.542038216561,0,15.227960526316,280,0.01,0,0,0,0,

Techy Las Olas,11631.21,0,2302.36,0,79.9900,14133.52,13760.32,963.2224,393.96,2945.84,10793.72,78.56% ,471.11733333333,360.22,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,11631.21,0,2302.36,0,79.9900,0,0,0,0,
Number of Transactions,115,0,92,0,2,0,0,0,0,
Average Transaction Size,101.14095652174,0,25.025652173913,0,39.995,0,0,0,0,

Techy - Leesburg,9354.58,0,678.21,0,0,10032.79,10612.03,742.8421,0,1937.46,8095.33,80.69% ,334.42633333333,694.24,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,9354.58,0,678.21,0,0,0,0,0,0,
Number of Transactions,119,0,73,0,0,0,0,0,0,
Average Transaction Size,78.609915966387,0,9.2905479452055,0,0,0,0,0,0,

Techy Miami Lakes,15030,0,4345.89,0,0,19375.89,20734.07,1451.3849,9,3707.11,15659.78,80.86% ,645.863,1341.83,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,15030,0,4345.89,0,0,0,0,0,0,
Number of Transactions,199,0,143,0,0,0,0,0,0,
Average Transaction Size,75.527638190955,0,30.390839160839,0,0,0,0,0,0,

Techy Mount Dora,14929.48,0,2083.24,0,0,17012.72,17587.79,1231.1453,408.96,3033.37,13570.39,81.73% ,567.09066666667,1128.47,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,14929.48,0,2083.24,0,0,0,0,0,0,
Number of Transactions,164,0,116,0,0,0,0,0,0,
Average Transaction Size,91.033414634146,0,17.958965517241,0,0,0,0,0,0,

Techy Naples South,6963.07,0,1170,0,0,8133.07,8707.87,0,0,947.76,7185.31,88.35% ,271.10233333333,563.4,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,6963.07,0,1170,0,0,0,0,0,0,
Number of Transactions,80,0,85,0,0,0,0,0,0,
