Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Number of Transactions,141,0,111,0,0,0,0,0,0,
Average Transaction Size,82.938723404255,0,19.636396396396,0,0,0,0,0,0,

Techy Las Olas,9947.79,0,1709.67,0,0,11657.46,11741.32,821.8924,0,2882.93,8774.53,75.27% ,376.04709677419,332.85,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,9947.79,0,1709.67,0,0,0,0,0,0,
Number of Transactions,85,0,27,0,0,0,0,0,0,
Average Transaction Size,117.03282352941,0,63.321111111111,0,0,0,0,0,0,

Techy - Leesburg,13469.97,50.0000,615,0,0,14134.97,14623.28,1023.6296,0,2632.11,11502.86,81.38% ,455.96677419355,960.75,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,13469.97,50.0000,615,0,0,0,0,0,0,
Number of Transactions,157,1,50,0,0,0,0,0,0,
Average Transaction Size,85.795987261146,50,12.3,0,0,0,0,0,0,

Techy Miami Lakes,19504.98,0,3569.25,0,0,23074.23,24591.32,1721.3924,0,5614.36,17459.87,75.67% ,744.33,1612.06,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,19504.98,0,3569.25,0,0,0,0,0,0,
Number of Transactions,254,0,148,0,0,0,0,0,0,
Average Transaction Size,76.79125984252,0,24.116554054054,0,0,0,0,0,0,

Techy Mount Dora,21987.89,0,2599.13,0,0,24587.02,25173.47,1762.1429,701.7,4692.3,19193.02,80.35% ,793.12967741935,1603.21,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,21987.89,0,2599.13,0,0,0,0,0,0,
Number of Transactions,241,0,118,0,0,0,0,0,0,
Average Transaction Size,91.236058091286,0,22.026525423729,0,0,0,0,0,0,

Techy Naples South,9249,0,495.97,0,0,9744.97,10314.52,0,0,2432.45,7312.52,75.04% ,314.35387096774,667.11,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,9249,0,495.97,0,0,0,0,0,0,
Number of Transactions,87,0,38,0,0,0,0,0,0,
Average Transaction Size,106.31034482759,0,13.051842105263,0,0,0,0,0,0,

 Techy Oldsmar,18593.27,0,1785.67,0,0,20378.94,21362.13,1495.3491,207.98,2279.17,17891.79,88.70% ,657.38516129032,1411.8,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,18593.27,0,1785.67,0,0,0,0,0,0,
Number of Transactions,202,0,106,0,0,0,0,0,0,
Average Transaction Size,92.045891089109,0,16.845943396226,0,0,0,0,0,0,

 Techy Pembroke Pines,23697.4,245.0000,911.77,0,0,24854.17,26318.18,1842.2726,0,7185.94,17668.23,71.09% ,801.74741935484,1664.64,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,23697.4,245.0000,911.77,0,0,0,0,0,0,
Number of Transactions,255,2,70,0,0,0,0,0,0,
Average Transaction Size,92.930980392157,122.5,13.025285714286,0,0,0,0,0,0,

 Techy Pembroke Pines Walmart,9318.72,0,794.48,0,0,10113.2,10579.9,740.593,0,2502.29,7610.91,75.26% ,326.23225806452,675.44,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,9318.72,0,794.48,0,0,0,0,0,0,
Number of Transactions,116,0,68,0,0,0,0,0,0,
Average Transaction Size,80.333793103448,0,11.683529411765,0,0,0,0,0,0,

 Techy Pittsburgh,4321.83,0,0,0,0,4321.83,711.68,49.8176,0,0,4321.83,100.00% ,139.41387096774,260.89,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,4321.83,0,0,0,0,0,0,0,0,
Number of Transactions,27,0,0,0,0,0,0,0,0,
Average Transaction Size,160.06777777778,0,0,0,0,0,0,0,0,

 Techy Plano,9268,0,485,0,0,9753,10542.88,738.0016,60,37,9656,99.62% ,314.61290322581,797.04,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,9268,0,485,0,0,0,0,0,0,
Number of Transactions,109,0,24,0,0,0,0,0,0,
Average Transaction Size,85.02752293578,0,20.208333333333,0,0,0,0,0,0,

 Techy Plantation,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
Average Transaction Size,0,0,0,0,0,0,0,0,0,

 Techy Tamiami,12645,0,1356.99,670.0000,0,14671.99,15285.4,0,140.5,2844.77,11686.72,80.42% ,473.29,919.27,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,12645,0,1356.99,670.0000,0,0,0,0,0,
Number of Transactions,152,0,120,2,0,0,0,0,0,
Average Transaction Size,83.190789473684,0,11.30825,335,0,0,0,0,0,

 Techy Headquarters,0,0,24015.03,0,0,24015.03,10060.52,0,0,17631.7,6383.33,26.58% ,774.67838709677,0,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,24015.03,0,0,0,0,0,0,
Number of Transactions,0,0,634,0,0,0,0,0,0,
Average Transaction Size,0,0,37.878596214511,0,0,0,0,0,0,

 Techy Tavares,16959.03,0,1247.26,0,0,18206.29,19488.97,1364.2279,0,2873.6,15332.69,84.22% ,587.29967741935,1054.2,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,16959.03,0,1247.26,0,0,0,0,0,0,
Number of Transactions,196,0,50,0,0,0,0,0,0,
Average Transaction Size,86.525663265306,0,24.9452,0,0,0,0,0,0,

Techy Weston,34752.7,0,3760.97,1903.9500,0,40417.62,41617.83,2913.2481,566.82,10444.68,29406.12,73.79% ,1303.7941935484,2764.32,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,34752.7,0,3760.97,1903.9500,0,0,0,0,0,
Number of Transactions,363,0,218,8,0,0,0,0,0,
Average Transaction Size,95.737465564738,0,17.252155963303,237.99375,0,0,0,0,0,

 Techy Training Pos,12775.01,0,804.92,0,0,13579.93,12396.31,0,0,5422.29,8157.64,60.07% ,438.06225806452,927.94,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,12775.01,0,804.92,0,0,0,0,0,0,
Number of Transactions,78,0,41,0,0,0,0,0,0,
Average Transaction Size,163.78217948718,0,19.632195121951,0,0,0,0,0,0,

 Techy Computer Fix,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
Average Transaction Size,0,0,0,0,0,0,0,0,0,

Techy Miramar,31944.71,0,2837.96,0,0,34782.67,37768.83,2643.8181,0,2495.19,32287.48,92.83% ,1122.0216129032,2304.06,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,31944.71,0,2837.96,0,0,0,0,0,0,
Number of Transactions,243,0,147,0,0,0,0,0,0,
Average Transaction Size,131.45971193416,0,19.305850340136,0,0,0,0,0,0,

Techy North Fort Myers,15089.9,0,2714,500.0000,0,18303.9,19121.27,1338.4889,105,3042.97,15155.93,83.28% ,590.44838709677,1205.67,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,15089.9,0,2714,500.0000,0,0,0,0,0,
Number of Transactions,219,0,112,1,0,0,0,0,0,
Average Transaction Size,68.903652968037,0,24.232142857143,500,0,0,0,0,0,

Techy Tejon CO,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
Average Transaction Size,0,0,0,0,0,0,0,0,0,

Techy CO,7709.77,0,294.99,0,0,8004.76,8244.5,577.115,202.07,1235.26,6567.43,84.17% ,258.21806451613,615.37,

