Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,18465.28,0,2633.36,0,46.9000,0,0,0,0,
Number of Transactions,159,0,129,0,3,0,0,0,0,
Average Transaction Size,116.13383647799,0,20.413643410853,0,15.633333333333,0,0,0,0,

Techy Las Olas,11089.92,0,399.97,0,80.0000,11569.89,12146.76,850.2732,0,71,11498.89,99.39% ,373.22225806452,576.87,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,11089.92,0,399.97,0,80.0000,0,0,0,0,
Number of Transactions,126,0,23,0,1,0,0,0,0,
Average Transaction Size,88.015238095238,0,17.39,0,80,0,0,0,0,

Techy - Leesburg,15071.62,0,1429.11,0,0,16500.73,16968.24,1187.7768,0,1031.19,15469.54,93.75% ,532.28161290323,1101.73,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,15071.62,0,1429.11,0,0,0,0,0,0,
Number of Transactions,160,0,73,0,0,0,0,0,0,
Average Transaction Size,94.197625,0,19.576849315068,0,0,0,0,0,0,

Techy Miami Lakes,19969.43,0,3620.09,0,0,23589.52,24715.98,1730.1186,0,2943.4,20646.12,87.52% ,760.95225806452,1571.16,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,19969.43,0,3620.09,0,0,0,0,0,0,
Number of Transactions,253,0,148,0,0,0,0,0,0,
Average Transaction Size,78.930553359684,0,24.460067567568,0,0,0,0,0,0,

Techy Mount Dora,20076.31,0,2761.15,0,0,22837.46,24156.6,1690.962,291.23,5098.33,17447.9,77.39% ,736.69225806452,1529.41,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,20076.31,0,2761.15,0,0,0,0,0,0,
Number of Transactions,229,0,106,0,0,0,0,0,0,
Average Transaction Size,87.669475982533,0,26.04858490566,0,0,0,0,0,0,

Techy Naples South,14425.43,0,1114.75,0,0,15540.18,16404.22,0,0,4330.42,11209.76,72.13% ,501.29612903226,1078.04,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,14425.43,0,1114.75,0,0,0,0,0,0,
Number of Transactions,122,0,69,0,0,0,0,0,0,
Average Transaction Size,118.2412295082,0,16.155797101449,0,0,0,0,0,0,

 Techy Oldsmar,19559.37,0,1676.6,0,0,21235.97,22578.85,1580.5195,86.48,3448.26,17701.23,83.70% ,685.03129032258,1478.88,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
