Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,14494.07,0,1509.12,895.0000,0,0,0,0,0,
Number of Transactions,158,0,113,4,0,0,0,0,0,
Average Transaction Size,91.734620253165,0,13.355044247788,223.75,0,0,0,0,0,

Techy Las Olas,11373.16,0,1654.49,0,20.0000,13047.65,13236.3,926.541,269.99,3168.69,9608.97,75.20% ,434.92166666667,458.64,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,11373.16,0,1654.49,0,20.0000,0,0,0,0,
Number of Transactions,111,0,69,0,1,0,0,0,0,
Average Transaction Size,102.4609009009,0,23.978115942029,0,20,0,0,0,0,

Techy - Leesburg,10099.3,0,985.31,0,0,11084.61,11860.52,830.2364,0,2261.34,8823.27,79.60% ,369.487,775.91,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,10099.3,0,985.31,0,0,0,0,0,0,
Number of Transactions,146,0,85,0,0,0,0,0,0,
Average Transaction Size,69.173287671233,0,11.591882352941,0,0,0,0,0,0,

Techy Miami Lakes,14256.94,0,4106.84,0,0,18363.78,19461.91,1362.3337,0,3031.82,15331.96,83.49% ,612.126,1263.57,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,14256.94,0,4106.84,0,0,0,0,0,0,
Number of Transactions,176,0,129,0,0,0,0,0,0,
Average Transaction Size,81.005340909091,0,31.835968992248,0,0,0,0,0,0,

Techy Mount Dora,17922.82,0,2664.49,0,0,20587.31,21686.41,1518.0487,154.99,4766.81,15665.51,76.67% ,686.24366666667,1422.07,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,17922.82,0,2664.49,0,0,0,0,0,0,
Number of Transactions,226,0,141,0,0,0,0,0,0,
Average Transaction Size,79.304513274336,0,18.897092198582,0,0,0,0,0,0,

Techy Naples South,10623.94,0,1471.84,0,0,12095.78,12632.76,0,0,2433.14,9662.64,79.88% ,403.19266666667,835.51,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,10623.94,0,1471.84,0,0,0,0,0,0,
Number of Transactions,100,0,96,0,0,0,0,0,0,
Average Transaction Size,106.2394,0,15.331666666667,0,0,0,0,0,0,

 Techy Oldsmar,15550.96,0,1928.07,522.2100,0,18001.24,19184.44,1342.9108,20,5139.45,12841.79,71.42% ,600.04133333333,1218.09,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,15550.96,0,1928.07,522.2100,0,0,0,0,0,
Number of Transactions,190,0,134,8,0,0,0,0,0,
Average Transaction Size,81.847157894737,0,14.388582089552,65.27625,0,0,0,0,0,

 Techy Pembroke Pines,20789.65,0,1568.97,0,0,22358.62,22225.43,1555.7801,0,2827.85,19530.77,87.35% ,745.28733333333,1271.83,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,20789.65,0,1568.97,0,0,0,0,0,0,
Number of Transactions,209,0,98,0,0,0,0,0,0,
Average Transaction Size,99.472009569378,0,16.009897959184,0,0,0,0,0,0,

 Techy Pembroke Pines Walmart,11668.83,0,5417.87,0,0,17086.7,21138.22,1479.6754,134.79,3610.34,13341.57,78.70% ,569.55666666667,1142.92,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,11668.83,0,5417.87,0,0,0,0,0,0,
Number of Transactions,163,0,201,0,0,0,0,0,0,
Average Transaction Size,71.587914110429,0,26.954577114428,0,0,0,0,0,0,

 Techy Pittsburgh,3872.08,0,143.9,0,0,4015.98,4296.58,300.7606,0,795.54,3220.44,80.19% ,133.866,281.12,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,3872.08,0,143.9,0,0,0,0,0,0,
Number of Transactions,54,0,17,0,0,0,0,0,0,
Average Transaction Size,71.705185185185,0,8.4647058823529,0,0,0,0,0,0,

 Techy Plano,3880.99,0,180,0,0,4060.99,4158.95,291.1265,0,8.95,4052.04,99.78% ,135.36633333333,326.48,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,3880.99,0,180,0,0,0,0,0,0,
Number of Transactions,62,0,11,0,0,0,0,0,0,
Average Transaction Size,62.596612903226,0,16.363636363636,0,0,0,0,0,0,

 Techy Plantation,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
Average Transaction Size,0,0,0,0,0,0,0,0,0,

 Techy Tamiami,17494.25,0,4437.88,0,0,21932.13,23245.46,0,0,5109.93,16822.2,76.70% ,731.071,1471.44,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,17494.25,0,4437.88,0,0,0,0,0,0,
Number of Transactions,213,0,137,0,0,0,0,0,0,
Average Transaction Size,82.132629107981,0,32.393284671533,0,0,0,0,0,0,

 Techy Headquarters,0,0,4240,0,0,4240,744.87,0,0,3270.04,969.96,22.88% ,141.33333333333,228.23,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,4240,0,0,0,0,0,0,
Number of Transactions,0,0,65,0,0,0,0,0,0,
Average Transaction Size,0,0,65.230769230769,0,0,0,0,0,0,

 Techy Tavares,12461.97,0,1779.44,0,0,14241.41,14947.73,1046.3411,6.5,3160.89,11074.02,77.79% ,474.71366666667,954.91,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,12461.97,0,1779.44,0,0,0,0,0,0,
Number of Transactions,141,0,67,0,0,0,0,0,0,
Average Transaction Size,88.382765957447,0,26.558805970149,0,0,0,0,0,0,

Techy Weston,18169.56,39.9900,4301.49,259.9900,0,22771.03,24224.39,1695.7073,92.55,6042.42,16636.06,73.36% ,759.03433333333,1534.18,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,18169.56,39.9900,4301.49,259.9900,0,0,0,0,0,
Number of Transactions,224,1,185,1,0,0,0,0,0,
Average Transaction Size,81.114107142857,39.99,23.251297297297,259.99,0,0,0,0,0,

 Techy Training Pos,1436.28,0,244.98,0,0,1681.26,1798.95,0,0,531.38,1149.88,68.39% ,56.042,117.69,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,1436.28,0,244.98,0,0,0,0,0,0,
Number of Transactions,16,0,17,0,0,0,0,0,0,
Average Transaction Size,89.7675,0,14.410588235294,0,0,0,0,0,0,

 Techy Computer Fix,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
Average Transaction Size,0,0,0,0,0,0,0,0,0,

Techy Miramar,20776.67,0,4866.55,0,0.0100,25643.23,26876.42,1881.3494,197.5,2943.01,22502.72,88.43% ,854.77433333333,1732.63,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,20776.67,0,4866.55,0,0.0100,0,0,0,0,
Number of Transactions,204,0,236,0,1,0,0,0,0,
Average Transaction Size,101.84642156863,0,20.620974576271,0,0.01,0,0,0,0,

Techy North Fort Myers,7010.4,0,4720.97,0,0,11731.37,12498.52,874.8964,0,1682.3,10049.07,85.66% ,391.04566666667,800.9,

