Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,0,0,2000,0,0,2000,2000,0,0,1,1999,99.95% ,66.666666666667,0,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,2000,0,0,0,0,0,0,
Number of Transactions,0,0,1,0,0,0,0,0,0,
Average Transaction Size,0,0,2000,0,0,0,0,0,0,

Techy Athens,5409.52,0,248.33,0,0,5657.85,5999.04,419.9328,0,1347.54,4310.31,76.18% ,188.595,394.68,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,5409.52,0,248.33,0,0,0,0,0,0,
Number of Transactions,63,0,25,0,0,0,0,0,0,
Average Transaction Size,85.865396825397,0,9.9332,0,0,0,0,0,0,

Techy Boca Raton,22245.57,0,6276.84,0,0,28522.41,29779.56,2084.5692,0,7841.61,20680.8,72.51% ,950.747,1981.54,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,22245.57,0,6276.84,0,0,0,0,0,0,
Number of Transactions,212,0,287,0,0,0,0,0,0,
Average Transaction Size,104.93193396226,0,21.870522648084,0,0,0,0,0,0,

Techy Boynton Beach,0,0,0,0,0,0,0,0,0,0,0,0%,0,0
 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,0,0,0,0,0,0,0,0,0,
Number of Transactions,0,0,0,0,0,0,0,0,0,
