Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,59.99,0,189.96,0,0,249.95,260.75,0,0,34.95,215,86.02% ,8.0629032258065,10.8,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,12871.04,230.0000,2344.93,1016.9200,0,0,0,0,0,
Number of Transactions,163,2,169,4,0,0,0,0,0,
Average Transaction Size,78.963435582822,115,13.875325443787,254.23,0,0,0,0,0,

Techy Las Olas,13881.11,0,2396.29,0,149.9800,16812.36,16332.31,1143.2617,1166.97,3671.37,11974.02,76.53% ,542.33419354839,403.97,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,13881.11,0,2396.29,0,149.9800,0,0,0,0,
Number of Transactions,133,0,113,0,4,0,0,0,0,
Average Transaction Size,104.3692481203,0,21.20610619469,0,37.495,0,0,0,0,

Techy - Leesburg,10788.26,0,755,0,0,11543.26,12238.92,856.7244,0,2185.87,9357.39,81.06% ,372.36322580645,808.02,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,10788.26,0,755,0,0,0,0,0,0,
Number of Transactions,149,0,71,0,0,0,0,0,0,
Average Transaction Size,72.404429530201,0,10.633802816901,0,0,0,0,0,0,

Techy Miami Lakes,14749.99,50.0000,4726.89,0,0,19526.88,20263,1418.41,0,3205.68,16321.2,83.58% ,629.89935483871,1358.78,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,14749.99,50.0000,4726.89,0,0,0,0,0,0,
Number of Transactions,222,1,175,0,0,0,0,0,0,
Average Transaction Size,66.441396396396,50,27.0108,0,0,0,0,0,0,

Techy Mount Dora,15202.3,0,2775.64,0,0,17977.94,18616.24,1303.1368,114.99,3470.6,14392.35,80.57% ,579.9335483871,1221.91,

