Store Name,Repairs,Unlocking,Products,Trade-In,Causal,Total sales,Payments Received,Franchise Fee,Discount,COGS,Net profit,Net Profit Margins,Avg Sales,Total tax
 Techy by DrPhoneFix Control Center,0,0,4361.9,0,0,4361.9,4626.86,0,0,0,4361.9,100.00% ,145.39666666667,264.96,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,16498.84,0,4630.52,0,0,0,0,0,0,
Number of Transactions,166,0,149,0,0,0,0,0,0,
Average Transaction Size,99.390602409639,0,31.077315436242,0,0,0,0,0,0,

Techy Las Olas,11401.95,0,724.89,0,0,12126.84,11022.36,771.5652,0,2059.29,10067.55,83.02% ,404.228,239.12,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,11401.95,0,724.89,0,0,0,0,0,0,
Number of Transactions,98,0,36,0,0,0,0,0,0,
Average Transaction Size,116.34642857143,0,20.135833333333,0,0,0,0,0,0,

Techy - Leesburg,15916.99,0,480,0,0,16396.99,17495.14,1224.6598,0,2224.76,14172.23,86.43% ,546.56633333333,1117,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,15916.99,0,480,0,0,0,0,0,0,
Number of Transactions,166,0,36,0,0,0,0,0,0,
Average Transaction Size,95.885481927711,0,13.333333333333,0,0,0,0,0,0,

Techy Miami Lakes,17139.98,0,3718.35,0,0,20858.33,22502.94,1575.2058,0,3085.82,17772.51,85.21% ,695.27766666667,1450.99,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,17139.98,0,3718.35,0,0,0,0,0,0,
Number of Transactions,242,0,146,0,0,0,0,0,0,
Average Transaction Size,70.826363636364,0,25.468150684932,0,0,0,0,0,0,

Techy Mount Dora,18793.3,0,2169.4,0,0,20962.7,21959.51,1537.1657,259.99,4437.35,16265.36,78.57% ,698.75666666667,1385.18,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,18793.3,0,2169.4,0,0,0,0,0,0,
Number of Transactions,199,0,104,0,0,0,0,0,0,
Average Transaction Size,94.438693467337,0,20.859615384615,0,0,0,0,0,0,

Techy Naples South,8787.28,0,844.96,0,0,9632.24,10230.02,0,47.25,2469.21,7115.78,74.24% ,321.07466666667,662.23,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,8787.28,0,844.96,0,0,0,0,0,0,
Number of Transactions,84,0,57,0,0,0,0,0,0,
Average Transaction Size,104.61047619048,0,14.823859649123,0,0,0,0,0,0,

 Techy Oldsmar,19161.55,0,2916.81,0,0,22078.36,23554.46,1648.8122,66.89,4423.87,17587.6,79.90% ,735.94533333333,1530.86,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,19161.55,0,2916.81,0,0,0,0,0,49.9900,
Number of Transactions,213,0,143,0,0,0,0,0,1,
Average Transaction Size,89.960328638498,0,70.178873239437,0,0,0,0,0,49.99,

 Techy Pembroke Pines,19884.89,0,1407.29,0,0,21292.18,23301.21,1631.0847,0,5404.46,15887.72,74.62% ,709.73933333333,1331.55,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,19884.89,0,1407.29,0,0,0,0,0,0,
Number of Transactions,262,0,88,0,0,0,0,0,0,
Average Transaction Size,75.896526717557,0,15.991931818182,0,0,0,0,0,0,

 Techy Pembroke Pines Walmart,9149.04,0,843.57,0,0,9992.61,10653.95,745.7765,0,2819.06,7173.55,71.79% ,333.087,661.34,

Detail for Catagories,Repair Breakdown,Unlocking Breakdown,Products Breakdown,Trade-In Breakdown,Casual Breakdown,Bill Payments Breakdown,Services Breakdown,Gift Cards Breakdown 
Sales,9149.04,0,843.57,0,0,0,0,0,0,
Number of Transactions,108,0,86,0,0,0,0,0,0,
Average Transaction Size,84.713333333333,0,9.8089534883721,0,0,0,0,0,0,

